defect_code,mean_R,mean_G,mean_B,std_R,std_G,std_B,contrast,smoothness,entropy,edge_density
0,66.9263916015625,39.905517578125,25.64105224609375,29.90123842490043,28.363459310326007,24.07055722989441,26.96951395386024,0.035753213361149026,5921.15205244071,0.36773681640625
0,70.99200439453125,43.46356201171875,28.5673828125,31.766839269646805,30.44943723514562,26.19468177152124,29.00020052474674,0.03333311052954843,6124.001852770978,0.37249755859375
0,68.62701416015625,41.7164306640625,27.55718994140625,33.19111334526807,31.283496244183464,26.45481897658798,29.771533606339062,0.032497567810334804,5938.964397255235,0.37603759765625
0,67.47613525390625,40.25811767578125,26.67333984375,30.694659962287517,28.895333052901563,24.6974709329937,27.557299697998033,0.035017316433111616,5953.335849039214,0.35992431640625
0,66.750244140625,39.4166259765625,25.70068359375,29.888913796074046,28.271014324227092,23.939297715652334,26.882655922628558,0.03586458918314292,5909.606313402384,0.36297607421875
0,65.83477783203125,38.78350830078125,25.52178955078125,30.83981158325518,29.01193002853978,24.696809238110127,27.649447980719877,0.034904686494237745,5816.8626682368085,0.34942626953125
0,63.3641357421875,35.72100830078125,22.90814208984375,29.196575775203485,27.1140437813089,22.74960394391099,25.741670941682266,0.037394821070859084,5623.251963846605,0.34710693359375
0,64.08795166015625,36.2904052734375,23.017578125,29.324493504417635,27.37968425839969,22.908710508917704,25.95761225777047,0.03709527351450618,5657.786112359978,0.344482421875
0,65.884765625,37.54583740234375,23.8096923828125,29.07864390898746,27.164519265769435,22.88138761574083,25.78428491523907,0.037335325664454994,5785.276983468694,0.35791015625
0,65.18487548828125,37.87725830078125,24.2222900390625,30.05193970996176,27.84300925646762,23.395661119294022,26.442621991823852,0.03643966674532543,5767.179906733985,0.36236572265625
0,67.2427978515625,40.58642578125,26.511962890625,31.54056531105263,29.65930982829144,25.213293795886436,28.225847422548014,0.034216287573871705,5923.001572099043,0.36767578125
0,67.78607177734375,40.96722412109375,26.84405517578125,30.98403537459989,29.330170038242716,25.100051941805432,27.95948318472187,0.034531002974789594,5971.155397126803,0.37017822265625
0,69.56988525390625,42.58306884765625,27.75042724609375,31.450980643440975,29.758706692002118,25.3279641432099,28.316457544383727,0.0341105332554606,6075.808893859958,0.376708984375
0,69.770751953125,42.85284423828125,28.0283203125,32.90662554719515,31.37749792356796,26.65435503432483,29.834814043761305,0.0324308750031955,6022.2360005516875,0.3695068359375
0,71.5738525390625,45.29583740234375,30.48333740234375,34.47213605169451,33.16045702952774,28.750050368407432,31.71355534230617,0.03056836805221136,6128.315815573787,0.366455078125
0,68.90155029296875,42.10888671875,27.29058837890625,30.55214169014022,28.96380645067508,24.784268796572622,27.613099342399437,0.03494902764756354,6087.70192106754,0.3575439453125
0,66.67694091796875,39.76861572265625,25.51416015625,29.648083463258818,28.00491924365328,23.742238548351963,26.61981163044057,0.036205895006824446,5933.719499770135,0.36187744140625
0,63.6727294921875,36.78363037109375,23.33349609375,28.584923474961474,26.53557915401802,22.195827796376303,25.16821278694001,0.038214302525814,5734.958823948786,0.3465576171875
0,64.9749755859375,37.77117919921875,24.1463623046875,29.141768304471732,27.172880353132626,22.947413856143825,25.80769372780684,0.03730272399235631,5794.053411137469,0.3558349609375
0,64.82244873046875,38.01324462890625,24.338134765625,29.65406474858201,27.686918163146544,23.285371821313873,26.27746454865811,0.03666029876846432,5787.85191845764,0.3643798828125
0,65.64874267578125,38.440673828125,24.6383056640625,29.215404966133047,27.394787564037948,23.23200617254353,26.035418047880068,0.03698851625778404,5841.260466741429,0.36163330078125
0,62.97247314453125,36.81060791015625,23.36834716796875,30.29751420139855,28.367056591745175,23.71295170712897,26.877591903865326,0.035871104055488615,5628.215598292544,0.35150146484375
0,63.89007568359375,37.8111572265625,24.1644287109375,29.78716517436883,27.815194436349362,23.346520068991694,26.372769385107397,0.036532657179513095,5749.287307515223,0.35784912109375
0,66.71307373046875,40.44342041015625,25.7706298828125,30.39621590563962,28.586486815233403,24.087182991510836,27.1264934375191,0.035553667655778894,5938.04714718828,0.372802734375
0,67.8145751953125,41.62957763671875,26.96612548828125,31.32849387976733,29.87671905467533,25.405870662871397,28.412926458713276,0.033998657066772776,5989.92009133785,0.36614990234375
0,70.88818359375,44.54150390625,28.97088623046875,32.455926350890344,31.201868967020886,26.789454503652504,29.72811748025501,0.03254348401403278,6157.301920829917,0.37249755859375
0,74.37164306640625,48.6939697265625,32.4915771484375,34.820695555240185,34.06040307139365,29.743504778632076,32.58458811001642,0.029775562431321154,6332.681122082441,0.38140869140625
3,64.68414306640625,38.07623291015625,24.79888916015625,29.762873519860605,28.01016681298177,23.732150904606257,26.635601364798447,0.03618520859378785,5789.336855639702,0.35455322265625
0,64.40301513671875,37.30810546875,23.72381591796875,29.234727720192545,27.37228721084409,23.027194015931766,25.972303952658983,0.03707506788278715,5740.496774221208,0.35260009765625
0,66.3511962890625,38.78082275390625,24.54547119140625,29.128416947404837,27.141101678075607,22.74931870862707,25.73558885112254,0.03740332803472227,5881.324566476591,0.35906982421875
0,66.6077880859375,39.318603515625,25.4088134765625,30.108500942327815,28.187901545834233,23.773389704979355,26.76439117747555,0.036017357398827866,5891.033472463118,0.36785888671875
0,66.1795654296875,38.9215087890625,25.1123046875,30.23185321212171,28.31246449481978,23.953254136983468,26.891433517474592,0.03585330239026539,5846.802332207781,0.36395263671875
0,64.514892578125,37.42779541015625,24.052978515625,30.104524094968752,27.840988505967115,23.398151885058297,26.431094059669622,0.03645498053503608,5726.974299273433,0.35626220703125
0,62.86956787109375,35.72650146484375,22.37750244140625,28.669188679653853,26.792129514511554,22.43963275928499,25.346222364664733,0.037956105667019235,5610.286203103481,0.34698486328125
0,61.59912109375,35.4781494140625,22.59765625,29.62122848502234,27.459620764895757,22.821551808076308,25.999998482875483,0.03703703911814074,5546.79062118762,0.35150146484375
7,62.8753662109375,36.26416015625,22.8861083984375,29.873391588709406,28.07555627297258,23.696011156283635,26.671437487284955,0.03613834664207455,5596.04571060992,0.34991455078125
0,60.42205810546875,34.83502197265625,22.49151611328125,29.902801186696152,27.722813462100127,23.31030435991326,26.326069295697337,0.036595091272693815,5473.460809024385,0.34942626953125
0,62.95245361328125,36.49700927734375,23.366455078125,29.79631984579352,27.752766628008512,23.31052297104312,26.34362471533462,0.03657159613660103,5636.581627361451,0.3497314453125
4,66.39410400390625,39.7469482421875,25.52337646484375,31.178817630733068,29.43515579113678,24.748704105631045,27.936878427849084,0.03455797772013971,5852.537509614624,0.36126708984375
0,71.50872802734375,45.41729736328125,30.0101318359375,33.64446458280658,32.43524003327349,27.896509268672855,30.924450221827833,0.03132395367974938,6172.53987107881,0.375244140625
0,76.48419189453125,51.13751220703125,35.02593994140625,35.775581143546624,35.0414072036339,30.778198190565366,33.59136490183947,0.028908948890502523,6457.373047395475,0.39202880859375
0,66.19830322265625,38.7027587890625,25.040283203125,29.87584448257033,27.98280289774566,23.65317874130734,26.60222669828146,0.03622896119689724,5846.473353823941,0.35711669921875
0,64.78387451171875,36.7183837890625,23.29681396484375,29.347008875012015,27.082942155281057,22.697695918428153,25.70864605429249,0.03744105927223835,5709.951006308098,0.35498046875
0,64.61346435546875,36.34698486328125,22.71075439453125,28.770805003798564,26.750036953113447,22.28349921955702,25.31932386787266,0.03799489702015768,5684.611561370437,0.3392333984375
0,63.76593017578125,35.71002197265625,22.3201904296875,28.784548855615167,26.806923810995205,22.231418737122898,25.340891955321183,0.03796378656030999,5623.889500596451,0.3492431640625
0,63.9434814453125,35.92431640625,22.62054443359375,29.30831408325931,27.043724714020065,22.321328245099284,25.574461942932015,0.037630112780739446,5635.514956583414,0.34991455078125
0,63.27191162109375,36.54486083984375,22.95953369140625,29.7855060263561,27.81344914470985,23.10120736912819,26.314374713572775,0.03661075937070932,5635.118073408139,0.3564453125
0,63.735595703125,35.8367919921875,22.70086669921875,29.224252281666363,27.23305000473227,22.488230629085905,25.729170468035054,0.037412309566280125,5622.954107643779,0.34747314453125
0,65.4327392578125,37.854736328125,24.75079345703125,30.022432082377968,28.165749854599706,24.115041927667477,26.83590558805331,0.035924823671954924,5767.943435109341,0.355224609375
0,64.62042236328125,36.88543701171875,23.95355224609375,29.129954068627697,27.072877048966088,23.090450929965094,25.773724186665255,0.037350052350881145,5724.923500422092,0.35821533203125
0,66.05859375,38.36810302734375,24.82806396484375,29.678454368220113,27.758711781188698,23.561715960343562,26.37349988526698,0.03653168225442089,5824.594985048197,0.370849609375
3,68.45318603515625,41.15704345703125,26.846923828125,30.581743699640608,29.090360603271748,24.98841783093553,27.709250871139485,0.03483197818321581,6000.2629337444505,0.37139892578125
0,68.42034912109375,40.9639892578125,26.62530517578125,31.01101395943346,29.221424461555337,24.891238943692315,27.79915367244868,0.03472324261239216,5976.569007739351,0.36956787109375
0,70.19317626953125,43.2071533203125,28.46270751953125,32.47167823686872,30.820365891936145,26.44448186275637,29.397845567172073,0.03289706824091319,6084.14598975381,0.37957763671875
0,73.893310546875,47.043212890625,31.54736328125,33.4923993560661,32.394833795985456,28.188794019647048,30.978793213992365,0.031270723485664516,6307.931659906703,0.383056640625
0,78.3516845703125,52.18084716796875,35.97998046875,35.41131051923335,35.043702791471596,31.08597523087069,33.621834506176576,0.028883507019872065,6538.194480898703,0.3857421875
0,65.4605712890625,38.20587158203125,24.599609375,29.1328958091762,27.32388630645,23.127065782809805,25.981101140934925,0.0370629795565619,5831.7993699440685,0.3597412109375
0,65.703125,36.882568359375,23.536865234375,29.186423042898944,27.52335219162934,22.943230579651527,26.083892513329047,0.036922314601118014,5722.747050984982,0.3441162109375
3,69.196044921875,41.4859619140625,26.479248046875,30.42611630973126,29.03699188378,24.714565543834752,27.587264580569084,0.03498061163500426,6030.767726646902,0.363525390625
0,69.7177734375,41.73236083984375,25.855224609375,29.662599533049097,28.7963508437557,24.470823508255844,27.2769843263831,0.035364450057956714,6044.599471927375,0.36138916015625
0,69.333251953125,41.65447998046875,26.55419921875,31.40078120562032,29.884681325518965,25.37717657197111,28.37786710632401,0.034039230839353056,6000.021471760199,0.37158203125
12,66.239990234375,38.5841064453125,23.00439453125,25.846978663948175,25.216375765956524,21.760304339459676,23.854231596590083,0.04023459732053018,5931.007303837428,0.334716796875
0,68.025146484375,39.22991943359375,24.72027587890625,28.822504998909032,27.666857620431205,23.326841663923013,26.226124682279092,0.036729428505514736,5919.103567048964,0.3382568359375
0,64.44598388671875,36.21075439453125,22.30230712890625,28.56401095623553,26.89928416049216,22.40033219335081,25.416480725869064,0.03785515604358012,5659.666545903433,0.35101318359375
0,67.46258544921875,39.566650390625,24.909423828125,29.77110253988677,28.499557992577788,24.126550287382333,27.032544005779723,0.03567282369355493,5887.8772739092965,0.357421875
0,69.8065185546875,42.40509033203125,26.74444580078125,30.289987073015478,29.064739093292683,24.78066749710433,27.58409092782686,0.03498449548474152,6085.155358313041,0.36676025390625
0,71.6773681640625,44.445556640625,28.9329833984375,32.444079903856334,31.14174749894115,26.800751833002327,29.672054350242128,0.0326029677888891,6163.68767240417,0.3753662109375
0,65.54974365234375,38.1739501953125,23.38726806640625,28.9091441318528,27.280749120571283,22.724425690354877,25.764634681856748,0.0373627367564214,5802.6213040789735,0.358642578125
0,64.02691650390625,36.7801513671875,22.32501220703125,28.461643178766245,26.880409277144118,22.2742695801007,25.332691985478746,0.03797560843955694,5688.841933327713,0.35406494140625
0,66.39739990234375,39.44720458984375,24.67919921875,30.011949859227297,28.484456780397867,24.023499582101884,26.982470035889673,0.035736659369863456,5860.041699535622,0.35821533203125
0,68.169189453125,41.27374267578125,26.09039306640625,30.854626817103156,29.303717184452253,24.715775846118547,27.78517742302317,0.03474010200820137,5974.672732764107,0.3638916015625
0,66.5262451171875,38.03240966796875,24.38433837890625,28.782264413829115,27.332173654930298,23.18592431318177,25.97700974208474,0.03706860061810252,5834.581688217194,0.348388671875
2,66.14093017578125,39.27947998046875,24.79022216796875,30.504864006269933,28.736364443485165,24.037865324013424,27.19630243044298,0.03546564314476639,5838.125232908517,0.3697509765625
0,65.4884033203125,37.60284423828125,23.3096923828125,27.95863534441028,26.510931914085504,22.46087720216038,25.143588884110883,0.03825029549052324,5807.846158895954,0.33599853515625
0,67.61126708984375,40.63800048828125,26.0379638671875,30.623163569077374,29.188934466992094,24.59998380641821,27.67929223726145,0.03486836396543825,5939.553622039761,0.36334228515625
0,66.6343994140625,40.17108154296875,25.7503662109375,31.2292900638367,29.492517028824434,24.87675308604744,27.993935722269747,0.034489970922847744,5877.222824490695,0.36199951171875
0,66.9439697265625,39.94427490234375,25.39404296875,30.59933611002179,28.67992704862187,23.96746408427404,27.15578494068824,0.03551667986193803,5901.092558004034,0.3641357421875
0,67.635009765625,40.62066650390625,25.779052734375,30.623119918373124,28.979501193076505,24.416041383423785,27.478927594845945,0.03511368174484835,5944.849906553069,0.36798095703125
0,65.43939208984375,37.5323486328125,23.60821533203125,28.25184267914509,26.893814788505836,22.69088426868901,25.476582320684347,0.03776922519258719,5796.315132287198,0.33575439453125
0,67.8197021484375,40.00714111328125,25.35174560546875,28.51148878408004,27.4209536932235,23.56744690961724,26.062017985716164,0.036952159315237265,5986.77879286153,0.34002685546875
0,67.410400390625,39.62200927734375,25.21771240234375,28.516372494241136,27.26159320953527,23.615442247401052,25.96425775463834,0.03708613117036318,5956.036011093111,0.34716796875
0,66.11444091796875,38.3294677734375,24.38397216796875,28.48171616524715,27.27038095716241,23.453322043709377,25.918324857736152,0.037149414210766035,5848.779019219772,0.34619140625
0,63.87640380859375,35.9368896484375,22.23614501953125,27.962028606767582,26.48665958976614,22.36133671256527,25.076783131561708,0.03834828839718587,5658.699159238319,0.33251953125
0,66.0560302734375,38.125732421875,24.24005126953125,28.006944682564153,26.63109822237837,22.92495143587474,25.327824907257693,0.03798262877858678,5858.037078269403,0.34686279296875
0,66.60113525390625,38.44049072265625,23.66217041015625,27.339267957311282,26.32972683653469,22.62243046044693,24.957762404625424,0.038524121779534036,5888.3292123317115,0.34112548828125
0,65.5084228515625,37.5811767578125,23.560302734375,28.008158816772866,26.589343094431012,22.654103374731903,25.21295360089238,0.03814907756010969,5805.006134552585,0.3427734375
0,63.47314453125,35.77685546875,22.35797119140625,27.810974966521503,26.03921624569465,22.065024945927536,24.696630387830695,0.038915608190931365,5661.54183891954,0.3465576171875
0,68.003662109375,40.39666748046875,25.72857666015625,28.983420827742496,27.629083870360365,23.66664027878549,26.279108886655923,0.03665808894839554,6006.334763415714,0.35162353515625
0,69.6094970703125,40.22943115234375,25.73876953125,28.242920722518555,27.087338585385293,23.174005735852436,25.73940096434458,0.037397995614540554,6040.65763938517,0.351806640625
0,67.7314453125,39.16357421875,23.9913330078125,27.357521486703558,26.369505246620058,22.492092210210714,24.984562999872093,0.038484387826915635,5949.704616416406,0.34808349609375
0,64.45379638671875,36.87982177734375,23.23687744140625,28.039402103187662,26.48699098561675,22.505266959830127,25.100694443385393,0.03831315684604041,5742.230442390518,0.34820556640625
2,66.42852783203125,39.11688232421875,25.177978515625,28.68970867605152,27.44282405184011,23.866837168368445,26.144753064614285,0.036839532031094184,5899.6267508041,0.35186767578125
0,68.0455322265625,40.21868896484375,25.59326171875,28.76712935806846,27.54323376813599,24.051757311907135,26.259497540780558,0.036684461938595425,5988.425142963082,0.3504638671875
0,64.91650390625,37.8804931640625,24.0030517578125,28.51898714912056,26.929994610428846,22.8272290948269,25.54624022641585,0.037670117932742574,5812.985769601728,0.3524169921875
0,69.6285400390625,40.2611083984375,26.03997802734375,28.435247694414986,27.266774441064538,23.536912621693524,25.98454985549723,0.03705824278540938,6042.1706509045325,0.35205078125
0,67.58441162109375,39.00494384765625,24.29302978515625,27.403425126480073,26.20375926244461,22.44686945848836,24.850120365580004,0.0386845394086258,5952.3875276055005,0.358154296875
0,68.37890625,39.53155517578125,24.83709716796875,27.643327390065327,26.410486076153425,22.82432031674158,25.121471030795593,0.03828268319272916,5993.372746082659,0.34765625
0,68.24462890625,38.95416259765625,24.5751953125,27.162038552709035,25.989178769108936,22.493609877327728,24.712184062222192,0.03889206757310271,5971.464754423708,0.35308837890625
0,68.76611328125,39.58294677734375,24.96624755859375,28.02384559625592,26.83924455984307,23.108340091161736,25.48148747281567,0.037762229218677425,5979.404203009457,0.35577392578125
0,68.47882080078125,40.0252685546875,25.94659423828125,28.818802111684967,27.521311365441537,24.021825746185154,26.267137092982527,0.036674183893598424,5993.883669441353,0.35687255859375
0,68.84100341796875,39.33807373046875,25.0162353515625,28.104557255789203,26.775356257850206,22.926632411194785,25.473715539161407,0.03777331514047372,5977.447821887825,0.35406494140625
0,67.80621337890625,40.10394287109375,25.959716796875,30.69432098594875,29.058032655317835,24.726521046921633,27.617527151379758,0.03494362020555596,5916.841472624968,0.34521484375
4,65.0233154296875,36.82733154296875,22.80084228515625,27.77510773536353,26.062805052142366,21.866280556253148,24.666894949981845,0.03896069243859617,5756.322587912046,0.3494873046875
0,66.81256103515625,38.49725341796875,23.749267578125,28.095495999235393,26.793378366533485,22.538440999894952,25.33249460912736,0.03797589308737124,5875.568991332582,0.35516357421875
4,65.10089111328125,37.0,23.08880615234375,28.467438124734805,26.982312095438097,22.929656605399146,25.554884575920944,0.03765785526730422,5736.395289069696,0.33990478515625
0,69.4984130859375,39.91546630859375,24.87139892578125,27.37680809563345,26.254584701048852,22.48950226776909,24.931236350176984,0.03856352957861089,6039.758112490334,0.3548583984375
0,73.538818359375,45.50762939453125,29.1026611328125,31.204910157532307,30.334062327689505,26.191463429717842,28.87399124827255,0.033473933619694175,6288.9916067969425,0.3662109375
0,72.82611083984375,45.9698486328125,30.6907958984375,33.11543529897273,31.906528434089616,27.698078771428612,30.48258441239618,0.031763593067863034,6248.497280020656,0.38018798828125
2,67.81573486328125,40.10552978515625,24.132568359375,27.761717050038914,26.543815279227026,22.395065174827693,25.09103019643498,0.03832734822930211,6004.4898493862365,0.3570556640625
0,69.4254150390625,40.283447265625,25.58367919921875,28.645281921136934,27.615707473269126,23.70381672809504,26.24203111618146,0.036707982445773335,6013.946987309311,0.34991455078125
0,65.84771728515625,38.23675537109375,23.10089111328125,28.56217631644674,26.847888561935406,22.227703764347872,25.335176651073105,0.03797202552500258,5828.552036968613,0.35723876953125
0,64.16400146484375,36.82958984375,22.65643310546875,29.30403071784661,27.38169043577906,22.65334445532576,25.873514604721397,0.03721135901681838,5690.475790632426,0.35064697265625
0,68.31121826171875,41.2237548828125,26.24456787109375,31.60425581276561,30.19117928798563,25.57510507397203,28.662931209849845,0.03371211000441996,5947.795313565828,0.35443115234375
0,66.031005859375,38.98828125,24.40325927734375,30.871726413689345,29.10089423519638,24.504128451231537,27.598260931745912,0.03496716119860056,5799.421143152264,0.359375
0,70.03704833984375,43.06640625,26.900146484375,31.570095496634288,30.36018694833887,25.818792078495942,28.810224745729233,0.03354553709439125,6073.193734946146,0.3544921875
0,69.5445556640625,43.486083984375,27.97113037109375,32.92026710815827,31.28405061602592,26.32846270261156,29.682204278570566,0.03259218245601839,6053.739192271846,0.37481689453125
0,68.22308349609375,40.691650390625,24.9971923828125,27.817191087243863,26.642561121193346,22.456840483471805,25.193248788165196,0.03817777657469609,6055.557849035136,0.36163330078125
0,67.30706787109375,38.33837890625,23.97979736328125,28.46472355661606,27.126786586270313,22.861084171363974,25.685080979877394,0.03747412274124545,5861.409838406609,0.3504638671875
6,66.389892578125,39.03326416015625,24.31939697265625,27.962871857653017,26.635631028248472,22.691074523152583,25.26097789596477,0.0380793131147511,5924.319041681813,0.35205078125
2,68.65899658203125,41.1392822265625,25.76702880859375,28.347696689270936,27.276406086157845,23.396628098030888,25.907715103651817,0.037164062282801696,6079.153903812796,0.35528564453125
5,66.16717529296875,37.82861328125,22.44891357421875,26.297166408433192,25.063569990229567,20.935195828001905,23.613552602150666,0.04062802376251134,5874.194970705918,0.356689453125
2,67.4794921875,39.693359375,24.94061279296875,29.09202246039069,27.711378491411917,23.46762545190815,26.25232451732251,0.036694117573873954,5934.338754789238,0.3594970703125
0,73.13494873046875,46.0977783203125,29.43170166015625,30.824553760334286,29.927689300395617,25.89220156607655,28.508902195627698,0.03388807870148992,6329.304729266082,0.375244140625
0,65.63873291015625,36.7515869140625,23.13592529296875,28.95707383783714,27.13651262240457,22.644404627541547,25.70636549982999,0.03744425650155825,5723.784842119421,0.33404541015625
2,71.315185546875,44.48590087890625,28.57122802734375,31.57471953842846,30.18214839086545,25.85942324024495,28.702232421654006,0.033667503028188675,6196.658340257121,0.3759765625
1,69.73089599609375,41.142578125,25.026123046875,27.525018050486594,26.593698288612877,22.559335849990617,25.12442985931308,0.03827834733179874,6093.525579794472,0.35931396484375
0,65.666015625,36.558349609375,23.10894775390625,28.083233351109712,26.572893437403195,22.42931677497974,25.204342064720088,0.03816161449618453,5734.628188202159,0.3424072265625
10,66.9102783203125,38.7340087890625,24.4222412109375,28.321126183494965,26.678685251012258,22.853992839916913,25.32070303647826,0.03799290613985823,5896.200512685811,0.36578369140625
1,67.03533935546875,39.3822021484375,25.3023681640625,29.910989104280073,28.304564209884592,24.010411951632804,26.888432184964458,0.03585716089623467,5891.12671451272,0.36590576171875
0,70.49639892578125,42.88665771484375,27.16070556640625,30.189650976696708,29.167429155582546,25.080023125017146,27.71450657972125,0.034825602774112084,6125.868079935681,0.3623046875
0,70.41314697265625,42.80438232421875,27.50030517578125,30.70790596537321,29.562444302179298,25.319308496074054,28.08979094675008,0.03437632129534847,6106.400633035932,0.369140625
0,65.59674072265625,37.02197265625,23.5572509765625,29.224020524349143,27.564284870199376,23.040423221123678,26.121167038349373,0.036871569670508586,5731.022246099885,0.3392333984375
0,66.03009033203125,37.99224853515625,23.96527099609375,28.630176768892156,27.04484170528664,22.773322575820625,25.635978941986515,0.037543204331930584,5820.599835559048,0.36358642578125
0,64.02593994140625,36.23974609375,22.50213623046875,29.002946349356623,27.20371090577362,22.730669700778602,25.72747732500049,0.03741467957638541,5639.954382171547,0.35003662109375
0,65.293212890625,37.525146484375,23.49859619140625,29.576230011100492,28.03874755984361,23.324150343372832,26.518612344293178,0.03633904164529504,5733.044725540848,0.34173583984375
0,70.35498046875,42.9334716796875,27.1864013671875,30.922048139352462,29.804329622002427,25.402500504360997,28.308319776282293,0.034120004409439,6094.946674042159,0.36370849609375
0,69.555419921875,42.403076171875,27.3577880859375,31.577017158316814,30.165484018726463,25.573011580166135,28.627072908833167,0.033752912516101276,6038.978301248288,0.37042236328125
1,65.640625,39.1138916015625,24.3968505859375,28.998086800441463,27.27817077754149,22.84843284857582,25.791739161091137,0.03732493788429647,5872.42496490886,0.37371826171875
0,65.59912109375,39.24749755859375,24.54278564453125,29.757929438418575,28.22301215973671,23.83912400762918,26.73608166889466,0.036054119393565086,5843.7524586669315,0.3612060546875
0,68.9896240234375,42.290771484375,26.92767333984375,30.84294483110741,29.519132728809325,25.173583523774468,28.039515769315525,0.03443583591213479,6049.7397276203665,0.37017822265625
7,65.93408203125,37.597900390625,24.11590576171875,29.013539076494457,27.347976199935992,23.001277582870134,25.96873659569375,0.03707997207995556,5790.97493685305,0.3497314453125
1,66.43621826171875,39.380615234375,24.59423828125,29.85225188544491,28.176331719241535,23.710403999472934,26.696426529046718,0.03610574089589669,5865.199303383362,0.36895751953125
0,66.3450927734375,39.45257568359375,24.857666015625,29.506939445338045,27.923843522463486,23.633374318152114,26.496269255791766,0.03636857024846604,5891.138045341213,0.355224609375
0,67.63824462890625,40.9351806640625,26.19012451171875,31.267613079357226,29.555457961748598,24.983691900334204,28.063235717633596,0.03440773111829623,5941.324435089826,0.36572265625
0,66.66851806640625,38.4088134765625,23.60968017578125,27.671858150424814,26.569904491103856,22.722643698858867,25.185303736574742,0.03818936033967916,5874.904343838806,0.34722900390625
0,64.3072509765625,36.40594482421875,22.3487548828125,27.29934932906875,25.892340040338837,21.851990150724017,24.4879158611606,0.0392342789205388,5718.544846415527,0.34027099609375
0,68.1588134765625,39.4005126953125,23.6229248046875,26.1149272776541,25.31079497982197,21.70682905397124,23.92857982943795,0.04011459966199552,6006.332590764952,0.3472900390625
0,62.590087890625,34.886474609375,21.33740234375,26.72184630071129,25.171095244621526,21.124495590553327,23.776798350140904,0.04036033977708476,5607.173026175857,0.3408203125
0,66.9376220703125,38.64471435546875,23.79693603515625,27.039881039144298,25.874996322868267,22.094135933837755,24.533563763543324,0.03916413741773854,5924.431985975676,0.34942626953125
0,65.9351806640625,37.64141845703125,23.557861328125,27.676569559019615,26.3002916831142,22.522323923571257,24.9602548135758,0.03852042313071035,5825.377150416971,0.34674072265625
0,66.7174072265625,38.944091796875,24.89453125,28.346038525929217,26.976272655468886,23.324670800342197,25.678150477932924,0.03748385784191296,5906.5462766953215,0.35205078125
0,66.54779052734375,39.1956787109375,25.2716064453125,28.56482119689897,27.209086543030956,23.724311960217936,25.941676094341638,0.03711721559186968,5917.676945632499,0.3592529296875
0,66.7850341796875,39.89990234375,26.0440673828125,29.320185403881272,27.898399038937267,24.337245630158048,26.620807737407915,0.03620458929032918,5945.084961246052,0.3587646484375
0,67.26220703125,38.765869140625,24.322509765625,28.436827729212133,27.262806393109795,23.251120733864937,25.838706503168474,0.037259619791361547,5884.388501512873,0.351318359375
0,67.408203125,39.05908203125,25.09332275390625,28.60818873997754,27.28635137257537,23.57885538432044,25.98218640756486,0.03706148882433171,5916.1933096675275,0.350830078125
0,67.0721435546875,37.85821533203125,23.47357177734375,27.926929197623565,26.431815049575395,22.280760421212843,25.011895649853503,0.03844394939380867,5843.505351109264,0.35205078125
0,68.11376953125,39.15460205078125,24.61456298828125,28.68530630313535,27.378617716553467,23.093677273427375,25.928028547769767,0.0371360271780023,5918.725650506007,0.35809326171875
0,68.66748046875,40.2685546875,25.79888916015625,29.680330583313502,28.42886239804557,24.16545337769661,26.988368011102704,0.035729128600971306,5967.941763613204,0.358154296875
0,68.83184814453125,40.46160888671875,26.09539794921875,29.145646917350216,27.834879352070057,23.933641748316397,26.493805915399943,0.03637182873397225,6014.4375319593855,0.3543701171875
0,69.0655517578125,40.705810546875,26.3385009765625,29.4340472006089,27.957107395666984,24.1260735289604,26.625151277208055,0.036198896793917044,6023.937628290035,0.36309814453125
0,68.3094482421875,39.44610595703125,25.5394287109375,28.35127412860125,27.053827289647394,23.51577363046459,25.81303899094906,0.03729528757771759,5975.087560270444,0.3541259765625
2,68.0184326171875,40.000732421875,25.80682373046875,30.397368742204662,28.629441086484654,24.320172709186735,27.211238125548633,0.03544686679647644,5933.73685708718,0.35760498046875
3,69.44793701171875,41.93768310546875,27.416259765625,31.01947550707964,29.415731167860034,25.192095371639333,28.01889021371658,0.034460311632707526,6052.857101778032,0.36212158203125
0,67.36846923828125,38.9945068359375,24.2259521484375,27.463737356386815,26.17784156057296,22.138358218508245,24.785904964263825,0.03878087666055856,5949.961941351381,0.3671875
7,68.35107421875,40.262939453125,25.63702392578125,28.83552011886974,27.432015193393152,23.592684657868812,26.068980910232096,0.036942654151490395,6006.664643206306,0.36407470703125
0,69.90032958984375,40.88671875,25.22845458984375,28.468010588105653,27.237137865002417,22.976035056518086,25.776685432020237,0.03734592179225345,6063.42117433197,0.36566162109375
0,69.3848876953125,40.268310546875,24.595947265625,27.811710946269955,26.65483779006164,22.43997142510924,25.19900994161849,0.03816938129449877,6034.394635760573,0.35650634765625
0,67.07666015625,38.30029296875,23.882080078125,28.661725164954415,27.005527138123398,22.64611057961637,25.553433212778216,0.03765991357828537,5857.665914804529,0.36431884765625
0,66.880126953125,37.80908203125,24.3245849609375,28.327145263385532,26.977200308075354,23.27567028509213,25.693130824393034,0.037462821674187734,5835.814796621439,0.34661865234375
0,67.3857421875,38.83740234375,24.412841796875,29.429883599292534,27.70887124010322,23.29854058286437,26.279500057097003,0.03665756329503704,5873.600314397745,0.36279296875
